"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","01daeea0-2a6d-450e-b541-5e403e998637","05a38163-a505-4f97-b2a3-7430c49b14f4","07b21ab7-9c14-4bf2-b692-3449e7c8daf0","0c403fda-6913-4ea2-92d2-2c3d9ebe5bf9","195f1b52-8967-4af0-9485-6a4d654fc76f","1e2a2928-92b0-43e4-998b-427924e3aea0","1ea0d15c-4030-4699-b57a-71b9652d2f27","21c5c6c1-99c9-4467-af84-9de60453c42d","2246cc48-f55a-4eab-9188-83785204cd7b","38c85503-bd80-4952-8726-657af216295e","3e32a9d5-c17a-4cdd-b166-2f1d0d6db295","4671ef5e-e490-4432-a5ae-1b4440baaa13","4b7f43e2-26a2-46e7-a9f4-f3a411483d4f","5984136a-a74a-45f6-a034-e1efe45d89b3","5bf8138a-a093-4b56-b160-7f0b076f0d18","5f322a49-5a2a-4800-8501-3a922aaf795d","5fd5097d-0a92-4e4f-9891-105791d711b6","628792e2-4e0c-4b49-b6b1-af80d2b6dccf","69595b5c-5d7b-416b-aa98-b2218bbe5d7b","71c61ca2-a94d-4978-bc40-76f33e130e84","7e26363a-e1ab-4156-bb02-c7e3c13a581b","86caadb5-6b0d-4c6f-b9b1-579906dc5558","87568d62-a031-4a4a-b539-75998f3a8b59","8bd24827-f3b7-49a9-9342-f2c97b66a9fe","8c76a418-c594-44e6-ad17-95a11745f7d6","8e7d2668-9edf-44f7-888d-ee0638a154a2","93d2f741-5fa7-447f-beab-da1876e2130e","a32e18ec-277e-4589-ad58-91a2b37d4a0c","a3a2f30a-46d8-41d1-9f7e-046d7d416383","aa434f5d-ab31-4547-9c91-03088158a743","b1ad1cf2-155b-4aa1-840a-636d16ec8cda","b36ac304-1876-4967-82f4-36244e5572e2","b3f586ad-456a-4b62-9471-f82e892daa71","c0953c42-6854-43e8-9e30-84af3b7d7d84","c72fbf77-1dad-4239-80c7-46485578a249","d61f7ccd-7541-4cc2-9109-ecee3f223460","d9209d52-ba34-4e29-bf04-a0ff35a0e1d5","dcef5416-8458-40ee-b919-358e2774eb2f","e12bbe1f-7c60-4785-a96e-ce2197579531","e225008e-3706-45a2-9349-dc82a5cfa125","e27be5d8-faaa-498f-8474-044ccb63fadb","f5a44716-7285-47a7-be8b-76c73e697f7b","0caf4196-8f2a-4812-b485-b7651bc1cbf7","241c2d16-417a-4ba4-aeaf-ae7e8b96bb4a","26b3089e-1528-4bfb-ac0c-8d8cd45ac051","272d2832-7484-41fa-abf9-9a28f69d6b04","3066ea1b-4994-43d3-a73d-ba1eee638d6f","31d548ab-7fa7-4646-9def-d3fa5532d88b","342b23fe-2059-4a46-bc56-8ec72767d78b","3a7710b9-1240-4570-a50c-06deea2c287e","3c916c94-a5c6-4070-834e-a75d351c6f8f","3d92c204-11df-4c55-8460-d5f1e417b491","430332db-35e4-40f0-a56a-7b2dfa9a93fe","47ef624c-a4ee-4caf-8bd5-ca6fcecf3b30","4ab9f4e8-beb7-4b43-b509-6109ba7acd0a","5106edc8-0497-4c14-af8b-e888484c6bd9","515ce558-5c94-48c0-8169-2517da2f7170","5278a216-f2e3-444b-9ac8-31c8c46c88f4","565983e0-ffa6-49b2-a4ec-b9fa18a43b5a","5e5ad53d-2c5e-4e30-bb55-1749dbcdb270","6abe5e40-8775-4c31-9924-693b93200c51","6daae859-3e24-4145-8288-c575d23111cf","6f6be875-b396-465f-9c26-9be81fd6c9cf","768f5843-c7ce-41d3-b5fb-70a5f4161d11","7a9b8e79-54a4-4015-8372-4332f1cafdee","7f58b7ed-10c8-4b45-92ba-61aaa9904fe7","848c6274-235a-4ed3-ad59-6be67064865d","85d43c32-cbd3-4c44-bddd-88174388cc66","867719fa-1bd0-4f57-9cd8-cc4b1b5881bb","92b34c13-82a6-462f-ad6e-4546cf4655bc","95aa5f47-7786-4056-b91e-4cb0dba69949","97f64788-cd41-4856-bffb-3f44691b4b76","9de762e9-edab-440e-91b0-c054b945a279","a358c96a-ad1a-475e-9693-9d353b1480a1","a3a44773-6092-4515-b705-4932ee97688e","aafc88db-5aaa-4046-b5e4-e800815a316a","b37ac38d-6961-4c6d-bd63-2c0535b438aa","c56dd841-58f8-4b85-890a-1132f6c71b9c","c6b0b2c1-fd5a-498c-bce4-04bed3a9ccf5","cffb191b-6924-4843-968f-a3a5a888ef20","d052a08c-a172-4021-a424-079d9f3a78a3","d232a064-8d33-48cc-ad14-c49842d35ce8","d396b1c2-49fe-47ed-aaee-648f6dfb0dae","d9de0d6b-afd6-47c4-9bf3-9527fde50ba9","e36f9582-c5cf-4308-9923-c83e97314d51","ef68bf5c-262e-4183-bd00-b27cbc0f7a6c","f999b8b6-d912-4ec8-900b-3b327dc22f75"
"209","SMOC1",6054.48851514394,1.47242197868895,0.405244476351362,3.63341652906899,0.000279692956388291,0.0408244656822067,429.757587339402,12776.9560703962,1999.73541563618,386.348522379951,19467.6360305785,218.58476449886,31534.365646522,106.284152366954,708.240000407371,773.14117461626,983.229221645341,2315.39710679784,1152.14739676669,155.256502241299,1159.30948385693,106.501954615767,10141.8081595357,233.776019841567,371.810252190212,4470.27146162865,2354.37484290774,655.506363302933,17237.3409980046,4744.97800744344,1585.56550435142,23413.2639724997,26060.5928501879,18197.5499420073,27968.9581917747,48445.4856587836,21775.7115716025,10230.8900925103,396.361876510277,14446.3689665382,624.663251979607,9914.36231930684,17853.9676678601,4648.46391672719,2595.73844628814,7667.08663746579,1031.23376615467,28672.9660752696,15366.8480038381,1762.58776805968,2247.64326917491,3840.01742673202,201.472499917948,443.376550794665,878.342391342365,175.742710620336,90.0680327147084,7377.15388223405,4520.86341591457,5698.50402727278,1356.80668764891,597.612360463995,4206.12670694109,595.404548886108,2341.92211638902,1467.04363896521,208.093274087112,689.044652258242,1847.62494124182,1473.43095407336,8653.1774417709,5444.60153137798,271.605596936963,883.346925468712,229.932997706312,88.1679175803988,485.546134550472,1565.96608812159,408.994650387946,22593.5934501519,1875.23266314227,1143.39138868255,12823.5609209764,169.092196579478,3248.16296314532,672.915702807572,17245.2608248617,104.404936022513,167.901922094801,829.689274619594,7406.90406037343,2053.51194489237,977.821582362652
"211","VN1R85P",4.37107016485333,2.98434184476607,0.822197699390723,3.62971320277054,0.000283736294511405,0.040828582077193,0.637622533144513,0,0,0.978097525012535,0,0,21.9569052388074,0,0,0,0,0,1.89653892471883,0,0,58.8791293810742,18.020537190261,1.83353741052209,0,0,0,0.658138918978848,13.9282758765879,2.08662181505868,0,0.874902431616894,0,0,32.7094991800891,24.6404379960671,18.7786405412233,3.34160808682971,0,1.00769872813464,0,0,34.7488666170886,0,0,0.911338005166503,0.776531450417676,82.5486787683544,0,1.44474407218006,0,0,0,1.64213537331357,0,1.24640220298111,0,5.4451977282507,0,0,4.93384250054148,0,2.88882328773427,0,0,0,0,0,0,0,0.576494166673611,0,0.682426122957193,2.50003846830767,0,0,0,0,0,0,0,0,0.697956834538532,0,0,0,5.62625026911037,0,0,0,31.3851866964976,0,0
"212","AC233296.1",52.9193437839369,1.13144109277711,0.311645428918395,3.63053967036809,0.000282829227788082,0.040828582077193,42.0830871875379,29.9576930138246,56.9995842936679,8.80287772511282,113.736624873453,6.47658561478105,123.950271509396,14.6839947349081,14.0245544635123,44.1031266418956,26.2562968534947,8.76048848580339,30.3446227955013,34.501444942511,4.69039575397275,1.73173909944336,117.133491736697,40.337823031486,45.7306727292774,18.9017820787681,2.69533467991728,11.1883616226404,98.2309982875145,54.2521671915257,15.8389824304295,22.7474632220392,146.937618527526,76.115878135809,195.478197481009,232.891881704763,633.466140923932,73.5153779102537,23.1790571058642,22.1693720189622,97.3695716514975,63.8917316942966,113.091765899252,0,75.3149481716532,21.8721121239961,62.8990474838317,269.870680588851,55.8005374357646,24.560649227061,81.9453275220018,4.64780613257325,69.2318629061674,9.85281223988144,17.7117622452173,33.65285948049,3.53207971430229,44.6506213716557,50.8385307079106,40.6594051891651,9.86768500108296,20.8891858520849,51.9988191792168,39.4080708615266,15.2457859294765,7.45954392694175,21.6417005050597,11.9650246050972,12.0759800081165,88.9442037407272,61.6848758340764,25.07107382062,62.7832033120617,9.16680771712814,10.8801103015605,1.7458993580277,21.1107015021944,16.9844478104294,19.2846200575849,17.4475388091611,120.734157763954,42.3478292104649,9.77139568353944,88.0555589734641,22.3782597613992,22.3790772722702,93.2350044595433,5.06205750412183,8.24058513348717,32.3050904647705,6.27703733929951,77.8132992057181,16.4201777055021
"214","PYDC1",5.04991107710527,1.72809539547224,0.476386189872144,3.62750942871798,0.000286168327958865,0.0408460122345609,0,1.76221723610733,0,10.7590727751379,10.1853693916525,0.809573201847631,0,1.39847568903887,3.50613861587808,0,0,2.62814654574102,2.84480838707824,1.81586552329005,0,1.73173909944336,3.75427858130438,0,0.994145059332116,1.35012729134058,0,1.97441675693655,2.19920145419809,65.7285871743484,0.833630654233133,21.8725607904223,0,1.95168918296946,1.55759519905186,0.794852838582808,5.00763747765954,5.56934681138285,10.8168933160699,4.03079491253857,2.99598682004608,0.742927112724379,1.26359514971231,0,96.3330732428122,51.0349282893242,15.5306290083535,0,1.03334328584749,1.44474407218006,3.65827355008937,0,0.777886100069296,0,4.02540051027665,3.73920660894333,0,2.17807909130028,0,2.65170033842381,0,3.63290188731912,1.92588219182284,0.856697192641882,0.846988107193136,7.45954392694175,1.6647461926969,0,16.9063720113631,0,5.76494166673611,0,1.36485224591439,3.33338462441023,0,0,0.917856587051932,63.6916792891103,1.60705167146541,7.75446169296047,0,2.64673932565405,1.39591366907706,4.46658632474093,0,3.85846159866727,8.03750038444339,2.53102875206091,3.09021942505769,1.57585807145222,0,1.89788534648093,0.821008885275107
"215","TRBV24-1",2.13304039586041,-2.01500955644234,0.555715383989902,-3.62597404083914,0.000287874274910856,0.0408460122345609,3.82573519886708,1.76221723610733,4.74996535780565,0,0,1.61914640369526,2.12486179730394,0,0,1.33645838308774,0,0,0.948269462359414,1.81586552329005,1.56346525132425,0,0,0,0,0,0,3.94883351387309,0.733067151399362,3.12993272258802,0,0.874902431616894,0,0,0,0,1.25190936941489,0,0.772635236862139,3.02309618440393,0,0,0.631797574856157,0,64.8058856360737,0,0.776531450417676,0,2.06668657169498,0,5.12158297012512,0,0.777886100069296,1.64213537331357,48.3048061233198,0,1.76603985715114,0,0,0,0,10.8987056619574,77.0352876729137,0.856697192641882,20.3277145726353,0,0,2.81529990708168,5.63545733712103,2.34063694054545,0.576494166673611,2.507107382062,0,0.833346156102558,0.725340686770699,0,14.6857053928309,4.24611195260736,3.21410334293081,3.87723084648023,0,0,0,0.638083760677276,0,0,1.60750007688868,0,8.24058513348717,2.36378710717833,0,3.79577069296186,0.821008885275107
"216","LINC00839",299.576516481421,1.46315418812487,0.403966565932675,3.62196852788238,0.000292369697847136,0.0412918055672441,837.83600855189,511.042998471126,318.247678972979,381.458034754889,513.512373495814,5.66701241293342,326.520429519038,23.7740867136608,476.834851759418,16.7057297885968,79.4598457408393,666.673173769638,52.1548204297678,19.0665879945456,402.592302215995,344.616080789228,1389.08307508262,12.8347618736547,568.650973937971,564.353207780361,153.634076755285,25.6674178401751,236.780689901994,169.016367019753,7.5026758880982,68.2423896661177,46.0550744638513,784.579051553724,1325.51351439313,1409.27408280732,2535.11647306514,1573.89740889679,582.566968594052,592.52685214317,468.871937337211,172.359090152056,156.054000989471,18.8196919705554,236.453907050539,226.923163286459,175.496107794395,288.92037568924,1099.47725614173,33.2291136601414,19.7546771704826,6.50692858560255,8.55674710076226,14.7792183598222,43.4743255109878,16.2032286387544,8.83019928575572,616.396382837979,28.2436281710615,22.9814029330064,754.877902582847,33.6043424577019,394.805849323683,35.1245848983172,21.1747026798284,139.244819969579,25.8035659868019,23.9300492101943,75.6761413841967,8.19222929190909,35.1661441670903,36.7709082702427,476.33343382412,107.50165413723,10.1547696147898,4.36474839506925,20.1928449151425,544.351552324263,12.0528875359906,868.499709611572,351.927225822589,39.7010898848108,591.867395688675,16.5901777776092,191.458444625304,61.7353855786763,425.183770337055,15.1861725123655,9.27065827517306,7.8792903572611,21.9696306875483,11.3873120788856,7.38907996747596
"217","CNGB1",11.3143365848154,1.4249316267743,0.393876716647956,3.61770972120674,0.000297221471924471,0.0414020010161092,2.55049013257805,0,2.37498267890283,8.80287772511282,148.536636961599,0.809573201847631,1.41657453153596,2.09771353355831,66.6166337016835,1.33645838308774,13.8191036071025,3.50419539432136,6.6378862365159,0.907932761645026,5.47212837963488,2.59760864916504,16.5188257577393,11.0012244631326,7.95316047465693,2.70025458268115,1.34766733995864,5.92325027080964,13.9282758765879,109.547645290581,0,88.3651455933063,1.46206585599528,1.95168918296946,21.8063327867261,3.17941135433123,1.25190936941489,5.56934681138285,0.772635236862139,12.0923847376157,1.49799341002304,2.22878133817314,4.4225830239931,11.500922870895,17.5151042259659,47.3895762686582,45.8153555746429,0,9.30008957262743,7.22372036090031,1.46330942003575,0.92956122651465,2.33365830020789,3.28427074662715,4.83048061233198,1.24640220298111,5.29811957145343,6.53423727390084,13.180359813162,0.883900112807938,14.8015275016244,6.35757830280846,1.92588219182284,6.85357754113506,2.54096432157941,4.97302928462784,0,0.703824976770421,27.3722213517307,1.17031847027273,9.80040083345138,1.67140492137467,6.14183510661473,18.3336154342563,2.9013627470828,0,0.917856587051932,191.075037867331,7.23173252159433,42.6495393112826,4.28135311219695,0,6.97956834538532,7.01892136745004,1.65764887121476,11.5753847960018,12.8600006151094,0.632757188015228,6.18043885011538,2.36378710717833,3.13851866964976,5.69365603944279,1.64201777055021
"218","AC079075.1",1.86580690435614,-1.0647144612169,0.294187940501313,-3.61916419620249,0.000295556069171134,0.0414020010161092,1.27524506628903,1.76221723610733,2.37498267890283,0,0.848780782637709,1.61914640369526,2.83314906307192,1.39847568903887,0,0.668229191543872,2.07286554106537,1.75209769716068,0.948269462359414,1.81586552329005,0.781732625662125,0,0,4.58384352630523,0.994145059332116,1.35012729134058,1.34766733995864,0.658138918978848,2.93226860559745,1.04331090752934,1.66726130846627,0.874902431616894,0,0,2.33639279857779,0,0,1.11386936227657,1.54527047372428,2.01539745626929,0,0.742927112724379,0.631797574856157,3.13661532842591,1.75151042259659,0,1.55306290083535,0,3.10002985754248,1.44474407218006,3.65827355008937,0,5.44520270048507,1.64213537331357,0,6.23201101490555,0,1.08903954565014,3.76581708947486,1.76780022561588,0,0,6.74058767137995,5.99688034849317,4.23494053596568,2.48651464231392,1.6647461926969,1.40764995354084,2.4151960016233,2.34063694054545,4.03545916671527,0,2.72970449182877,0.833346156102558,0.725340686770699,2.61884903704155,2.75356976115579,1.69844478104294,4.01762917866352,3.87723084648023,0.85627062243939,0,3.48978417269266,10.8474239315137,2.48647330682214,3.08676927893382,2.41125011533302,2.53102875206091,2.06014628337179,0.78792903572611,0,3.79577069296186,0.821008885275107
"219","MTDHP3",6.73994034960571,1.88243948805811,0.520279191623903,3.61813333756942,0.000296735517831282,0.0414020010161092,0,0.881108618053666,80.7494110826961,2.93429257503761,0.848780782637709,1.61914640369526,1.41657453153596,2.09771353355831,3.50613861587808,16.7057297885968,1.38191036071025,0,25.6032754837042,3.6317310465801,0.781732625662125,0,2.25256714878263,0,2.98243517799635,0,1.34766733995864,0,0.733067151399362,1.04331090752934,3.33452261693253,0.874902431616894,0,5.85506754890838,3.89398799762965,0.794852838582808,11.267184324734,241.709651614016,1.54527047372428,1.00769872813464,19.4739143302995,0.742927112724379,0.631797574856157,1.04553844280864,1213.79672285943,3.64535202066601,1.55306290083535,0,3.10002985754248,1.44474407218006,3.65827355008937,1.8591224530293,0,0,65.2114882664818,6.23201101490555,6.18113950002901,6.53423727390084,0,0,9.86768500108296,2.72467641548934,6.74058767137995,0,1.69397621438627,22.3786317808253,0.832373096348449,0.703824976770421,8.05065333874433,0,1.15298833334722,0,53.9116637136182,14.1668846537435,0.725340686770699,0,0.917856587051932,2.54766717156441,1.60705167146541,0,0,7.94021797696216,0.697956834538532,0,0.828824435607379,0,1.60750007688868,0,1.0300731416859,2.36378710717833,3.13851866964976,11.3873120788856,1.64201777055021
"224","RNU4ATAC",26.2814120233952,-1.13346694306735,0.313967566395065,-3.61014023225925,0.00030603150685839,0.0417233005187593,11.4772055966012,1.76221723610733,40.3747055413481,5.86858515007521,5.09268469582626,13.7627444314097,39.6640868830068,7.69161628971379,10.5184158476342,8.68697949007034,6.21859662319612,3.50419539432136,10.4309640859536,10.8951931397403,10.1625241336076,6.06108684805175,6.00684573008701,5.50061223156628,23.8594814239708,24.3022912441304,8.08600403975184,40.1464740577098,5.8645372111949,32.3426381334095,7.5026758880982,52.4941458970136,7.3103292799764,5.85506754890838,15.5759519905186,15.1022039330734,30.0458248659572,23.391256607808,13.9074342635185,14.107782193885,28.4618747904377,11.1439066908657,10.7405587725547,9.40984598527772,36.7817188745283,39.1875342221596,18.6367548100242,6.34989836679649,97.1342688696643,7.22372036090031,15.3647489103753,15.802540850749,14.0019498012473,13.1370829865086,510.420784703079,4.98560881192444,5.29811957145343,9.80135591085126,22.5949025368492,25.6331032714302,4.93384250054148,104.445929260425,15.4070575345827,10.2803663117026,87.239775040893,14.9190878538835,19.1445812160143,15.4841494889493,5.63545733712103,12.873503173,6.34143583340972,6.68561968549867,8.18911347548631,15.8335769659486,15.9574951089554,16.5860439012631,201.928449151425,13.5875582483435,7.23173252159433,38.7723084648023,23.9755774283029,15.8804359539243,5.58365467630825,1.27616752135455,8.28824435607379,6.94523087760109,19.2900009226641,13.920658136335,9.27065827517306,6.30343228580888,97.2940787591425,18.9788534648093,12.3151332791266
"226","HSPB3",35.4558997649666,1.50022185125615,0.415968576974301,3.60657495373462,0.000310265265691575,0.0418803194477309,47.8216899858385,16.7410637430197,16.6248787523198,65.5325341758399,32.253669740233,1.61914640369526,2.83314906307192,21.6763731801025,7.01227723175615,4.6776043408071,6.21859662319612,10.5125861829641,91.9821378488632,13.6189914246754,0,0.865869549721679,8.25941287886964,9.16768705261047,27.8360616612993,25.6524185354709,0,6.58138918978848,32.9880218129713,46.9489908388203,5.0017839253988,454.949264440785,1.46206585599528,7.80675673187785,47.5066535710818,63.5882270866247,676.031059484038,126.981107299529,84.9898760548352,9.06928855321179,2.99598682004608,11.8868338035901,7.58157089827388,2.09107688561727,155.884427611096,62.8823223564887,13.9775661075182,0,17.5668358594074,7.22372036090031,29.2661884007149,1.8591224530293,1.55577220013859,0,15.2965219390513,13.7104242327922,1.76603985715114,4.35615818260056,7.53163417894972,50.3823064300525,4.93384250054148,29.063215098553,7.70352876729137,5.14018315585129,8.46988107193136,19.8921171385113,16.647461926969,4.22294986062253,20.9316986807352,0,17.8713191668819,5.014214764124,10.2363918443579,68.3343848004098,3.6267034338535,0.87294967901385,12.849992218727,60.2947897270245,8.03525835732704,31.9871544834619,2.56881186731817,195.8587100984,9.07343884900091,21.6948478630274,19.8917864545771,8.48861551706799,49.0287523451047,4.4293003161066,5.15036570842948,4.72757421435666,37.6622240357971,5.69365603944279,1.64201777055021
"229","LINC01385",7.31903128171872,-1.34080784431661,0.372719572443386,-3.59736365741907,0.000321458901781883,0.0428228177194677,3.82573519886708,3.52443447221466,7.12494803670848,1.95619505002507,0.848780782637709,6.47658561478105,2.83314906307192,4.19542706711661,0,0,4.14573108213074,3.50419539432136,2.84480838707824,6.35552933151518,10.9442567592698,0.865869549721679,1.50171143252175,0,5.9648703559927,8.10076374804346,12.1290060596278,5.92325027080964,2.93226860559745,4.17324363011736,5.0017839253988,0.874902431616894,2.19309878399292,0,3.11519039810372,0,1.25190936941489,0,6.95371713175925,4.03079491253857,0,19.3161049308339,1.89539272456847,1.04553844280864,17.5151042259659,3.64535202066601,0,6.34989836679649,0,20.2264170105209,18.2913677504468,0.92956122651465,77.7886100069296,4.92640611994072,7.24572091849797,37.3920660894333,2.64905978572672,0,1.88290854473743,2.65170033842381,4.93384250054148,29.063215098553,4.81470547955711,0.856697192641882,7.62289296473823,4.97302928462784,4.16186548174224,5.63059981416337,0.805065333874432,28.0876432865454,12.6828716668194,1.67140492137467,8.18911347548631,0,1.4506813735414,60.2335278519556,19.2749883280906,0.849222390521471,8.03525835732704,0.969307711620059,0.85627062243939,2.64673932565405,1.39591366907706,15.3140102562546,1.65764887121476,25.465846551204,2.41125011533302,6.32757188015228,15.4510971252884,5.51550325008277,3.13851866964976,0,4.92605331165064
"235","AC068533.2",5.93570728515008,-1.02290456713854,0.285807261685736,-3.57900132104861,0.000344909724836087,0.0447736853865944,7.01384786458964,1.76221723610733,2.37498267890283,2.93429257503761,1.69756156527542,5.66701241293342,0.708287265767979,2.09771353355831,3.50613861587808,1.33645838308774,4.14573108213074,5.25629309148204,0.948269462359414,2.72379828493508,14.8529198875804,0.865869549721679,0.750855716260877,2.75030611578314,10.9355956526533,5.4005091653623,0,13.162778379577,0.733067151399362,2.08662181505868,0.833630654233133,4.37451215808447,0,5.85506754890838,0,1.58970567716562,0,3.34160808682971,3.86317618431069,5.03849364067322,1.49799341002304,3.71463556362189,0,7.31876909966045,120.854219159164,4.55669002583252,18.6367548100242,3.17494918339825,0,4.33423221654018,9.51151123023236,1.8591224530293,5.44520270048507,9.85281223988144,3.22032040822132,28.6672506685655,3.53207971430229,3.26711863695042,7.53163417894972,2.65170033842381,4.93384250054148,9.99048019012758,13.4811753427599,11.9937606969863,5.08192864315882,7.45954392694175,2.49711928904535,0.703824976770421,28.1772866856051,25.747006346,8.64741250010416,1.67140492137467,8.8715395984435,3.33338462441023,9.42942892801909,9.60244646915235,4.58928293525966,4.24611195260736,7.23173252159433,2.90792313486018,1.71254124487878,2.64673932565405,3.48978417269266,7.01892136745004,5.80177104925165,10.0320001565349,3.21500015377736,6.96032906816751,19.571389692032,6.30343228580888,3.13851866964976,28.468280197214,6.56807108220085
"239","LINC02588",104.862265825069,1.07331664435313,0.300491707991434,3.57186776143496,0.000354444381080915,0.0452481968417711,235.92033726347,59.9153860276493,121.124116624044,6.84668267508775,135.804925222033,25.9063424591242,103.409940802125,56.6382654060742,17.5306930793904,49.4489601742465,26.2562968534947,56.9431751577221,98.6200240853791,70.818755408312,7.03559363095913,22.5126082927637,318.362823694612,62.3402719577512,137.192018187832,259.224439937391,67.383366997932,77.6603924395041,88.7011253193228,60.5120326367017,33.3452261693253,227.474632220392,13.8896256319552,204.927364211793,199.372185478638,290.121286082725,450.687372989359,1460.28273394458,72.627712265041,44.3387440379243,304.092662234677,20.8019591562826,243.24206631962,47.0492299263886,12.2605729581761,51.0349282893242,24.072474962948,180.9721034537,87.8341792970369,33.2291136601414,5.12158297012512,26.9572755689248,24.1144691021482,24.6320305997036,113.516294389802,100.95857844147,6.18113950002901,168.801129575772,67.7847076105475,139.656217823654,4.93384250054148,96.2719000139567,77.0352876729137,42.8348596320941,36.4204886093049,84.5414978386732,6.65898477078759,44.3409735365365,50.7191160340892,50.3236942217272,60.5318875007291,61.0062796301753,36.1685845167312,24.1670385269742,38.443056398847,11.34834582718,101.882081162764,5.9445567336503,28.1234042506446,142.488233608149,245.749668640105,134.983705608357,30.0121438851569,29.3518529911547,171.566658170727,8.48861551706799,191.292509149753,113.896293842741,18.5413165503461,88.2480520013244,78.4629667412439,37.9577069296186,124.793350561816
"240","SCAT1",12.2835788118378,1.29278104275309,0.361898794030169,3.57221705095077,0.000353971841436559,0.0452481968417711,1.27524506628903,7.04886894442933,14.249896073417,168.232774302156,0.848780782637709,17.0010372388002,2.83314906307192,9.09009197875266,245.429703111465,2.00468757463162,3.45477590177562,3.50419539432136,10.4309640859536,34.501444942511,9.3807915079455,0.865869549721679,7.50855716260877,1.83353741052209,7.95316047465693,1.35012729134058,6.7383366997932,15.7953340554924,0,27.1260835957628,8.33630654233133,4.37451215808447,2.19309878399292,1.95168918296946,5.45158319668151,3.17941135433123,12.5190936941489,3.34160808682971,7.72635236862139,17.1308783782889,4.49398023006911,2.97170845089752,3.15898787428078,35.5483070554936,14.0120833807727,18.2267601033301,6.98878305375908,3.17494918339825,6.20005971508496,5.77897628872025,0.731654710017874,2.78868367954395,3.11154440027719,0,7.24572091849797,7.47841321788666,13.2452989286336,3.26711863695042,7.53163417894972,14.142401804927,0,3.63290188731912,5.77764657546853,6.85357754113506,4.23494053596568,4.97302928462784,1.6647461926969,0.703824976770421,0,2.34063694054545,5.1884475000625,23.3996688992453,2.04727836887158,43.334000117333,4.35204412062419,17.458993580277,5.50713952231159,3.39688956208588,5.62468085012893,1.93861542324012,18.8379536936666,2.64673932565405,6.28161151084678,4.46658632474093,0.828824435607379,10.0320001565349,3.21500015377736,6.32757188015228,10.300731416859,19.6982258931528,6.27703733929951,1.89788534648093,10.6731155085764
"242","F7",11.6525592644279,1.27070348218035,0.356763562813046,3.56175241709376,0.000368387697828318,0.046285358224548,14.6653182623238,4.40554309026833,4.74996535780565,20.5400480252632,40.74147756661,1.61914640369526,7.08287265767979,7.69161628971379,0,16.7057297885968,5.52764144284099,1.75209769716068,23.7067365589854,9.07932761645026,2.34519787698638,140.270867054912,96.8603873976531,0.916768705261047,0,13.5012729134058,2.69533467991728,0,21.9920145419809,12.5197308903521,0.833630654233133,13.9984389058703,2.19309878399292,11.7101350978168,10.1243687938371,19.8713209645702,53.8321028848401,1.11386936227657,21.6337866321399,1.00769872813464,1.49799341002304,2.97170845089752,51.8074011382048,6.27323065685181,12.2605729581761,21.8721121239961,11.6479717562651,6.34989836679649,10.3334328584749,11.5579525774405,16.0964036203932,1.8591224530293,2.33365830020789,1.64213537331357,0.80508010205533,8.72481542086777,0,3.26711863695042,3.76581708947486,28.284803609854,389.773557542777,0.90822547182978,3.85176438364569,3.42678877056753,16.0927740366696,0,7.49135786713604,3.5191248838521,11.2709146742421,0,19.6008016669028,2.507107382062,5.45940898365754,4.16673078051279,5.80272549416559,0,5.50713952231159,22.9290045440797,7.23173252159433,5.81584626972035,7.70643560195451,26.4673932565405,10.469352518078,8.29508888880459,0.828824435607379,3.08676927893382,10.4487504997764,2.53102875206091,5.15036570842948,0.78792903572611,9.41555600894927,0,9.03109773802618
